Power,__session,key_resp.keys,__experimentName,trials.thisTrialN,SESSION_ID,mouse.y,Word1,key_resp_4.keys,__participant,key_resp_2.duration,key_resp.duration,mouse.leftButton,Freq,PROLIFIC_PID,Culture,key_resp.rt,main.stopped,key_resp_2.rt,Form,end.started,pause.stopped,trials.thisRepN,RelFreq,mouse.x,main.started,Nonalpha,Lapse,OverallFreq,begin_exp.stopped,Icon,ris.stopped,trials.thisIndex,Alpha,psychopyVersion,frameRate,key_resp_3.keys,session,GenPref,NoFinalStress,mouse.midButton,key_resp_2.keys,Weird,__datetime,STUDY_ID,ris.started,end.stopped,mouse.clicked_name,mouse.corr,trials.thisN,Intense,OS,begin_exp.started,Attested,key_resp_4.rt,trial.started,expName,Percept,trial.stopped,date,mouse.time,participant,key_resp_3.duration,Word2,trials.ran,key_resp_3.rt,mouse.rightButton,Len,pause.started
﻿0,001,,eng-binoms-human-judgements,121,692f672fce962fc4d882a269,"[-0.005208333333333333,-0.3776041666666667]",background,,114329,,,"[1,1]",-1.502136158,66f9a40196d53f05f2232cff,0,,552.413299999997,,0,,552.9126999999954,0,0.619554695,"[0.3020833333333333,0.05078125]",549.5323999999985,interest and background,2,4132,,1,,125,background and interest,2025.1.1,59.88023952095548,,001,0.802588027,1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",121,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.7576000000013892,2.616800000004446]",114329,,interest,1,,"[0,0]",1,552.4135
﻿0,001,,eng-binoms-human-judgements,122,692f672fce962fc4d882a269,"[0.0013020833333333333,-0.4114583333333333]",turns,,114329,,,"[1,1]",3.028898935,66f9a40196d53f05f2232cff,0,,556.2711000000014,,0,,556.7624999999999,0,0.067048991,"[0.4518229166666667,-0.015625]",552.9155,twists and turns,0,126594,,0,,107,turns and twists,2025.1.1,59.88023952095548,,001,0.56354019,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",122,-1,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.325899999998569,3.1007999999970934]",114329,,twists,1,,"[0,0]",0,556.2712999999969
﻿0,001,,eng-binoms-human-judgements,123,692f672fce962fc4d882a269,"[0.005208333333333333,-0.4010416666666667]",determination,,114329,,,"[1,1]",-0.830087894,66f9a40196d53f05f2232cff,0,,559.5866000000015,,0,,560.0861999999955,0,0.260244429,"[-0.42578125,-0.02734375]",556.7656000000014,faith and determination,-1,4173,,0,,67,determination and faith,2025.1.1,59.88023952095548,,001,0.308863323,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",123,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.9332999999969616,2.5573999999985517]",114329,,faith,1,,"[0,0]",-3,559.5866999999955
﻿0,001,,eng-binoms-human-judgements,124,692f672fce962fc4d882a269,"[0.0013020833333333333,-0.4036458333333333]",receivers,,114329,,,"[1,1]",2.274557451,66f9a40196d53f05f2232cff,0,,563.0863999999984,,0,,563.5788999999985,0,0.038345411,"[-0.3776041666666667,0.009114583333333334]",560.0875,senders and receivers,0,9936,,-1,,93,receivers and senders,2025.1.1,59.88023952095548,,001,0.206471428,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",124,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h25.32.553,"[2.0674999999999955,2.7405999999940605]",114329,,senders,1,,"[0,0]",0,563.0866000000015
﻿0,001,,eng-binoms-human-judgements,125,692f672fce962fc4d882a269,"[0.0013020833333333333,-0.40625]",childhood,,114329,,,"[1,1]",1.409810875,66f9a40196d53f05f2232cff,0,,566.4118999999985,,0,,566.9021999999954,0,0.018359735,"[0.22526041666666666,-0.016927083333333332]",563.5821000000014,infancy and childhood,2,103215,,-1,,127,childhood and infancy,2025.1.1,59.88023952095548,,001,0.299842789,1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",125,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.850300000004495,2.566500000000019]",114329,,infancy,1,,"[0,0]",1,566.4119999999999
﻿0,001,,eng-binoms-human-judgements,126,692f672fce962fc4d882a269,"[-0.0013020833333333333,-0.37890625]",attractions,,114329,,,"[1,1]",3.461694644,66f9a40196d53f05f2232cff,0,,570.9447999999969,,0,,571.4447999999969,0,0.952314492,"[0.24088541666666666,0.0013020833333333333]",566.903799999997,repulsions and attractions,0,12897,,0,,151,attractions and repulsions,2025.1.1,59.88023952095548,,001,0.672219952,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",126,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h25.32.553,"[2.766399999998498,3.7828000000043858]",114329,,repulsions,1,,"[0,0]",0,570.9449999999999
﻿0,001,,eng-binoms-human-judgements,127,692f672fce962fc4d882a269,"[0.01171875,-0.3854166666666667]",pressure,,114329,,,"[1,1]",0.238472567,66f9a40196d53f05f2232cff,-1,,574.3158999999985,,0,,574.8111999999954,0,0.362246544,"[0.23177083333333334,0.01171875]",571.4473999999984,temperature and pressure,2,449437,,0,,143,pressure and temperature,2025.1.1,59.88023952095548,,001,0.387703872,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",127,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.9577000000028875,2.604600000001483]",114329,,temperature,1,,"[0,0]",2,574.3159999999999
﻿0,001,,eng-binoms-human-judgements,128,692f672fce962fc4d882a269,"[-0.009114583333333334,-0.38671875]",fruit,,114329,,,"[1,1]",1.498478633,66f9a40196d53f05f2232cff,1,,577.7613999999985,,0,,578.2612999999969,0,0.794878158,"[-0.3815104166666667,0.006510416666666667]",574.8133999999984,nuts and fruit,0,20149,,0,,26,fruit and nuts,2025.1.1,59.88023952095548,,001,0.649476469,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",128,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.015200000002892,2.69589999999846]",114329,,nuts,1,,"[0,0]",0,577.7616000000014
﻿-1,001,,eng-binoms-human-judgements,129,692f672fce962fc4d882a269,"[-0.022135416666666668,-0.41015625]",school,,114329,,,"[1,1]",0.37558426,66f9a40196d53f05f2232cff,0,,621.491,,0,,621.9911999999955,0,0.451449275,"[0.3515625,0.026041666666666668]",578.2638999999984,service and school,1,1380,,0,,70,school and service,2025.1.1,59.88023952095548,,001,0.501627019,1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",129,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[42.21360000000152,42.963499999999954]",114329,,service,1,,"[0,0]",1,621.491299999997
﻿0,001,,eng-binoms-human-judgements,130,692f672fce962fc4d882a269,"[-0.0026041666666666665,-0.4192708333333333]",editing,,114329,,,"[1,1]",-1.201418704,66f9a40196d53f05f2232cff,0,,625.8576000000014,,0,,626.3575,0,0.875214703,"[0.2903645833333333,-0.005208333333333333]",621.9941000000015,publishing and editing,0,11644,,1,,105,editing and publishing,2025.1.1,59.88023952095548,,001,0.763004171,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",130,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.8501000000014756,3.6000000000000227]",114329,,publishing,1,,"[0,0]",0,625.8577999999969
﻿0,001,,eng-binoms-human-judgements,131,692f672fce962fc4d882a269,"[-0.014322916666666666,-0.3932291666666667]",skirt,,114329,,,"[1,1]",0.832741544,66f9a40196d53f05f2232cff,0,,629.8571000000014,,0,,630.357,0,0.51198716,"[-0.4140625,-0.0546875]",626.3596999999954,sweater and skirt,1,9969,,0,,34,skirt and sweater,2025.1.1,59.88023952095548,,001,0.55531037,1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",131,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h25.32.553,"[2.3501999999955387,3.2328999999984944]",114329,,sweater,1,,"[0,0]",1,629.8572999999969
﻿0,001,,eng-binoms-human-judgements,132,692f672fce962fc4d882a269,"[-0.009114583333333334,-0.421875]",sailors,,114329,,,"[1,1]",-1.82489864,66f9a40196d53f05f2232cff,1,,633.0401999999955,,0,,633.541799999997,0,0.116470187,"[0.2981770833333333,-0.005208333333333333]",630.359299999997,soldiers and sailors,0,149549,,0,,43,sailors and soldiers,2025.1.1,59.88023952095548,,001,0.563648041,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",132,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.8332999999970525,2.416500000000042]",114329,,soldiers,1,,"[0,0]",0,633.0402999999969
﻿0,001,,eng-binoms-human-judgements,133,692f672fce962fc4d882a269,"[-0.010416666666666666,-0.4010416666666667]",field,,114329,,,"[1,1]",1.557919998,66f9a40196d53f05f2232cff,0,,635.7566000000014,,0,,636.2563999999985,0,0.964195369,"[0.35546875,0.0234375]",633.543,stream and field,0,15417,,0,,146,field and stream,2025.1.1,59.88023952095548,,001,0.625177966,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",133,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h25.32.553,"[1.2497000000029175,1.949700000002963]",114329,,stream,1,,"[0,0]",0,635.7566999999955
﻿-1,001,,eng-binoms-human-judgements,134,692f672fce962fc4d882a269,"[-0.01953125,-0.3984375]",linen,,114329,,,"[1,1]",-0.800047675,66f9a40196d53f05f2232cff,1,,638.8235,,0,,639.3231999999955,0,0.45787013,"[-0.359375,-0.018229166666666668]",636.259299999997,silk and linen,-1,9625,,0,,172,linen and silk,2025.1.1,59.88023952095548,,001,0.362019358,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",134,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.6667999999970107,2.300199999995584]",114329,,silk,1,,"[0,0]",-1,638.8236000000014
﻿0,001,,eng-binoms-human-judgements,135,692f672fce962fc4d882a269,"[-0.00390625,-0.4153645833333333]",poetry,,114329,,,"[1,1]",1.228842559,66f9a40196d53f05f2232cff,-1,,642.3233999999985,,0,,642.8228999999984,0,0.546596289,"[0.3515625,0.029947916666666668]",639.326299999997,prose and poetry,-2,222228,,0,,192,poetry and prose,2025.1.1,59.88023952095548,,001,0.332020154,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",135,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.149799999996958,2.7334999999999354]",114329,,prose,1,,"[0,0]",-2,642.3243999999985
﻿1,001,,eng-binoms-human-judgements,136,692f672fce962fc4d882a269,"[0.015625,-0.3997395833333333]",colonel,,114329,,,"[1,1]",-1.318277379,66f9a40196d53f05f2232cff,0,,645.6726999999955,,0,,646.1728999999984,0,0.997565294,"[0.3359375,0.049479166666666664]",642.8251000000015,mrs. and colonel,0,18072,,0,,15,colonel and mrs.,2025.1.1,59.88023952095548,,001,0.590343737,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",136,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.016300000004435,2.5827000000028875]",114329,,mrs.,1,,"[0,0]",0,645.672799999997
﻿0,001,,eng-binoms-human-judgements,137,692f672fce962fc4d882a269,"[-0.022135416666666668,-0.4088541666666667]",grapefruit,,114329,,,"[1,1]",-0.95856315,66f9a40196d53f05f2232cff,-1,,648.822299999997,,0,,649.322299999997,0,0.189861989,"[0.3307291666666667,0.0026041666666666665]",646.1748999999985,oranges and grapefruit,2,7753,,0,,109,grapefruit and oranges,2025.1.1,59.88023952095548,,001,0.435467688,1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",137,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.6499999999999773,2.383100000001491]",114329,,oranges,1,,"[0,0]",1,648.8223999999984
﻿0,001,,eng-binoms-human-judgements,138,692f672fce962fc4d882a269,"[0.0026041666666666665,-0.3932291666666667]",letters,,114329,,,"[1,1]",1.845020111,66f9a40196d53f05f2232cff,1,,651.6556000000014,,0,,652.157299999997,0,0.645516075,"[0.3606770833333333,0.014322916666666666]",649.3245,magazines and letters,-1,1182,,0,,81,letters and magazines,2025.1.1,59.88023952095548,,001,0.623091639,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",138,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.4663999999985435,2.0666000000015856]",114329,,magazines,1,,"[0,0]",1,651.6556999999955
﻿0,001,,eng-binoms-human-judgements,139,692f672fce962fc4d882a269,"[0.014322916666666666,-0.3776041666666667]",bread,,114329,,,"[1,1]",0.676206716,66f9a40196d53f05f2232cff,1,,655.5129999999999,,0,,656.0051000000014,0,0.895780088,"[-0.3932291666666667,-0.009114583333333334]",652.1591000000014,cheese and bread,0,105642,,0,,133,bread and cheese,2025.1.1,59.88023952095548,,001,0.628895132,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",139,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.3852000000028966,3.091000000000008]",114329,,cheese,1,,"[0,0]",0,655.5131000000015
﻿0,001,,eng-binoms-human-judgements,140,692f672fce962fc4d882a269,"[-0.00390625,-0.3971354166666667]",fun,,114329,,,"[1,1]",-0.579031481,66f9a40196d53f05f2232cff,0,,658.0385,,-1,,658.5383999999984,0,0.684605349,"[0.33203125,0.06380208333333333]",656.0073999999985,pleasure and fun,1,6132,,0,,51,fun and pleasure,2025.1.1,59.88023952095548,,001,0.549942205,1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",140,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.2000000000000455,1.7666999999955806]",114329,,pleasure,1,,"[0,0]",1,658.0386000000015
﻿0,001,,eng-binoms-human-judgements,141,692f672fce962fc4d882a269,"[0.009114583333333334,-0.41796875]",flames,,114329,,,"[1,1]",0.735130647,66f9a40196d53f05f2232cff,0,,660.9456999999954,,0,,661.438299999997,0,0.48237782,"[-0.3815104166666667,0.037760416666666664]",658.5402999999969,sparks and flames,0,4256,,0,,183,flames and sparks,2025.1.1,59.88023952095548,,001,0.546274935,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",141,1,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.5,2.1408000000045604]",114329,,sparks,1,,"[0,0]",0,660.945799999997
﻿0,001,,eng-binoms-human-judgements,142,692f672fce962fc4d882a269,"[-0.006510416666666667,-0.390625]",joy,,114329,,,"[1,1]",-0.245119815,66f9a40196d53f05f2232cff,0,,663.7546000000015,,0,,664.2546000000015,0,0.658901889,"[-0.3815104166666667,-0.015625]",661.4403999999985,pleasure and joy,1,28376,,0,,162,joy and pleasure,2025.1.1,59.88023952095548,,001,0.606190356,1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",142,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.440899999998578,2.0498999999985017]",114329,,pleasure,1,,"[0,0]",1,663.7546999999955
﻿0,001,,eng-binoms-human-judgements,143,692f672fce962fc4d882a269,"[-0.014322916666666666,-0.4140625]",happiness,,114329,,,"[1,1]",0.957340163,66f9a40196d53f05f2232cff,1,,666.9544999999999,,0,,667.4542999999969,0,0.182013615,"[0.2942708333333333,0.010416666666666666]",664.2567999999969,warmth and happiness,-2,2791,,0,,100,happiness and warmth,2025.1.1,59.88023952095548,,001,0.536693115,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",143,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.8998999999985244,2.4331999999955087]",114329,,warmth,1,,"[0,0]",-2,666.9546000000014
﻿-1,001,,eng-binoms-human-judgements,144,692f672fce962fc4d882a269,"[-0.015625,-0.3854166666666667]",child,,114329,,,"[1,1]",0.542274311,66f9a40196d53f05f2232cff,0,,670.0286000000015,,0,,670.5208999999985,0,0.02212795,"[-0.5013020833333334,-0.06901041666666667]",667.4563999999984,wife and child,0,166893,,0,,170,child and wife,2025.1.1,59.88023952095548,,001,0.397225022,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",144,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.5838000000044303,2.307200000002922]",114329,,wife,1,,"[0,0]",0,670.0286999999955
﻿0,001,,eng-binoms-human-judgements,145,692f672fce962fc4d882a269,"[-0.0234375,-0.3958333333333333]",shower,,114329,,,"[1,1]",0.597024683,66f9a40196d53f05f2232cff,1,,673.2616999999955,,0,,673.7539999999999,0,0.179130831,"[-0.2955729166666667,0.010416666666666666]",670.523299999997,tub and shower,-1,17557,,0,,89,shower and tub,2025.1.1,59.88023952095548,,001,0.51930063,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",145,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.8666000000014265,2.474300000004405]",114329,,tub,1,,"[0,0]",-1,673.2618999999985
﻿0,001,,eng-binoms-human-judgements,146,692f672fce962fc4d882a269,"[-0.009114583333333334,-0.4010416666666667]",danger,,114329,,,"[1,1]",0.494464601,66f9a40196d53f05f2232cff,0,,677.082,,1,,677.578299999997,0,0.431339713,"[0.3932291666666667,0.028645833333333332]",673.7562999999969,threat and danger,-1,4180,,0,,139,danger and threat,2025.1.1,59.88023952095548,,001,0.455856442,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",146,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.399499999999989,3.0612999999970043]",114329,,threat,1,,"[0,0]",-1,677.0821999999955
﻿0,001,,eng-binoms-human-judgements,147,692f672fce962fc4d882a269,"[0.006510416666666667,-0.37109375,-0.375]",goods,,114329,,,"[1,1,1]",-0.671479909,66f9a40196d53f05f2232cff,0,,680.1033999999985,,0,,680.6031000000014,0,0.992598115,"[0.3151041666666667,0.05078125,-0.07291666666666667]",677.5794999999999,services and goods,2,1553253,,0,,55,goods and services,2025.1.1,59.88023952095548,,001,0.663859347,1,"[0,0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",null,""text_9""]","[0,1]",147,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h25.32.553,"[1.1836000000015474,1.9077000000030466,2.2667000000029702]",114329,,services,1,,"[0,0,0]",2,680.1036999999955
﻿0,001,,eng-binoms-human-judgements,148,692f672fce962fc4d882a269,"[0.018229166666666668,-0.4309895833333333,-0.4140625]",fish,,114329,,,"[1,1,1]",1.608873353,66f9a40196d53f05f2232cff,1,,683.060799999997,,0,,683.552799999997,0,0.667409471,"[0.33203125,-0.037760416666666664,-0.03125]",680.6056000000015,vegetable and fish,2,5385,,0,,44,fish and vegetable,2025.1.1,59.88023952095548,,001,0.796710804,1,"[0,0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",null,""text_9""]","[0,1]",148,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h25.32.553,"[1.1832999999969616,1.8334999999999582,2.1910999999939804]",114329,,vegetable,1,,"[0,0,0]",2,683.0608999999985
﻿0,001,,eng-binoms-human-judgements,149,692f672fce962fc4d882a269,"[-0.013020833333333334,-0.390625]",evening,,114329,,,"[1,1]",-0.533727315,66f9a40196d53f05f2232cff,0,,700.076299999997,,0,,700.5686999999955,0,0.076359514,"[0.2916666666666667,-0.02734375]",683.5556000000014,morning and evening,0,282270,,-1,,119,evening and morning,2025.1.1,59.88023952095548,,001,0.160950707,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",149,0,Win32,,1,,,human-judgements,-1,,2025-12-02_17h25.32.553,"[15.515900000006013,16.256300000004444]",114329,,morning,1,,"[0,0]",0,700.076299999997
﻿0,001,,eng-binoms-human-judgements,150,692f672fce962fc4d882a269,"[-0.016927083333333332,-0.4153645833333333]",sights,,114329,,,"[1,1]",-1.933125657,66f9a40196d53f05f2232cff,1,,702.618299999997,,0,,703.1086999999955,0,0.899430541,"[0.3450520833333333,0.0390625]",700.5713999999984,sounds and sights,0,143294,,0,,178,sights and sounds,2025.1.1,59.88023952095548,,001,0.560756451,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",150,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.1666000000014947,1.7831000000014683]",114329,,sounds,1,,"[0,0]",0,702.6183999999985
﻿0,001,,eng-binoms-human-judgements,151,692f672fce962fc4d882a269,"[-0.014322916666666666,-0.4049479166666667]",excitement,,114329,,,"[1,1]",0.402382492,66f9a40196d53f05f2232cff,0,,707.2515,,0,,707.7511999999955,0,0.44699187,"[0.359375,0.05078125]",703.1099999999999,fatigue and excitement,-1,6150,,0,,65,excitement and fatigue,2025.1.1,59.88023952095548,,001,0.486130053,-1,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",151,0,Win32,,1,,,human-judgements,1,,2025-12-02_17h25.32.553,"[3.0663000000043894,3.8829999999999245]",114329,,fatigue,1,,"[0,0]",-1,707.2516999999955
﻿0,001,,eng-binoms-human-judgements,152,692f672fce962fc4d882a269,"[-0.01171875,-0.41015625]",Thursday,,114329,,,"[1,1]",-0.033473703,66f9a40196d53f05f2232cff,0,,710.3342999999969,,0,,710.8346000000014,0,0.004758838,"[0.2799479166666667,-0.0078125]",707.753299999997,Tuesday and Thursday,0,27948,,-1,,154,Thursday and Tuesday,2025.1.1,59.88023952095548,,001,0.219139396,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",152,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.6518000000045276,2.316400000005956]",114329,,Tuesday,1,,"[0,0]",0,710.3343999999985
﻿0,001,,eng-binoms-human-judgements,153,692f672fce962fc4d882a269,"[-0.016927083333333332,-0.4140625]",city,,114329,,,"[1,1]",0.829040122,66f9a40196d53f05f2232cff,0,,713.6707999999969,,0,,714.167299999997,0,0.821015873,"[-0.3203125,0.0078125]",710.8366000000015,county and city,0,315000,,1,,184,city and county,2025.1.1,59.88023952095548,,001,0.800533249,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_10"",""text_9""]","[0,1]",153,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[1.7831000000014683,2.5698999999984835]",114329,,county,1,,"[0,0]",0,713.6708999999985
﻿1,001,,eng-binoms-human-judgements,154,692f672fce962fc4d882a269,"[0.006510416666666667,-0.4036458333333333]",authority,,114329,,,"[1,1]",0.901500636,66f9a40196d53f05f2232cff,0,,717.8841999999955,,0,,718.383799999997,0,0.511849711,"[0.20182291666666666,-0.07161458333333333]",714.1697999999969,independence and authority,-1,6920,,0,,7,authority and independence,2025.1.1,59.88023952095548,,001,0.716468041,0,"[0,0]",,no,2025-12-02_17h25.15.253,692e60e5c807364132bee744,,,"[""text_11"",""text_9""]","[0,1]",154,0,Win32,,1,,,human-judgements,0,,2025-12-02_17h25.32.553,"[2.715399999998567,3.448500000000081]",114329,,independence,1,,"[0,0]",1,717.8843999999984
